#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764839050458177778,214.789435050,-82.202453562,0.000000000,0.902721025,0.000000000,0.000000000,-0.430226396,2.022303666,-0.025304884,0.000000663,0.0,0.0,0.0,0.0,0.0,0.0
1764839050483397819,214.826254953,-82.250766853,0.000000000,0.902794014,0.000000000,0.000000000,-0.430073213,2.010794499,-0.029691637,0.000000521,0.0,0.0,0.0,0.0,0.0,0.0
1764839050508050058,214.848639704,-82.280801929,0.000000000,0.902825402,0.000000000,0.000000000,-0.430007317,1.996945960,-0.029303679,0.000000040,0.0,0.0,0.0,0.0,0.0,0.0
1764839050533170175,214.885000090,-82.329496095,-0.000000000,0.902879744,-0.000000000,-0.000000000,-0.429893204,1.987424808,-0.021540728,-0.000000793,0.0,0.0,0.0,0.0,0.0,0.0
1764839050557987651,214.909244754,-82.361194927,0.000000000,0.902913734,0.000000000,0.000000000,-0.429821811,1.988961545,-0.024288647,0.000000453,0.0,0.0,0.0,0.0,0.0,0.0
1764839050583430491,214.946464307,-82.408794556,-0.000000000,0.902963459,-0.000000000,-0.000000000,-0.429717340,1.998053850,-0.006810397,-0.000001360,0.0,0.0,0.0,0.0,0.0,0.0
1764839050607764968,214.957957323,-82.424174220,0.000000001,0.902986356,0.000000000,0.000000000,-0.429669222,1.993160990,-0.013306970,0.000001412,0.0,0.0,0.0,0.0,0.0,0.0
1764839050633157617,215.008636493,-82.488371922,-0.000000000,0.903033581,-0.000000000,-0.000000000,-0.429569961,1.993207125,0.010647883,-0.000000530,0.0,0.0,0.0,0.0,0.0,0.0
1764839050658026014,215.032549142,-82.518416715,-0.000000000,0.903035823,-0.000000000,-0.000000000,-0.429565247,1.995527017,0.021731351,-0.000002256,0.0,0.0,0.0,0.0,0.0,0.0
1764839050683196778,215.070918195,-82.564778411,-0.000000000,0.902991757,-0.000000000,-0.000000000,-0.429657871,2.008926996,0.043972996,-0.000000509,0.0,0.0,0.0,0.0,0.0,0.0
1764839050707880624,215.095542106,-82.594566284,-0.000000001,0.902945980,-0.000000000,-0.000000000,-0.429754065,2.014966389,0.060355948,-0.000003890,0.0,0.0,0.0,0.0,0.0,0.0
1764839050733184905,215.135070447,-82.641884195,-0.000000000,0.902843548,-0.000000000,-0.000000000,-0.429969217,2.030809895,0.081549804,-0.000001143,0.0,0.0,0.0,0.0,0.0,0.0
1764839050757943521,215.161141815,-82.672432241,-0.000000000,0.902768025,-0.000000000,-0.000000000,-0.430127763,2.029231544,0.088765796,-0.000001467,0.0,0.0,0.0,0.0,0.0,0.0
1764839050783141378,215.202531582,-82.719606238,0.000000000,0.902671989,0.000000000,0.000000000,-0.430329270,2.019014725,0.101790899,0.000000107,0.0,0.0,0.0,0.0,0.0,0.0
1764839050807849451,215.233839865,-82.755232216,-0.000000000,0.902606371,-0.000000000,-0.000000000,-0.430466884,2.011297917,0.114147639,-0.000000620,0.0,0.0,0.0,0.0,0.0,0.0
1764839050833123191,215.263652395,-82.789831082,-0.000000000,0.902574008,-0.000000000,-0.000000000,-0.430534738,2.003685780,0.120692095,-0.000000259,0.0,0.0,0.0,0.0,0.0,0.0
1764839050858103293,215.291665496,-82.821429411,-0.000000000,0.902560930,-0.000000000,-0.000000000,-0.430562153,1.999225764,0.127568349,-0.000000355,0.0,0.0,0.0,0.0,0.0,0.0
1764839050883345550,215.332055832,-82.866516787,-0.000000000,0.902586478,-0.000000000,-0.000000000,-0.430508595,2.004526769,0.127157868,-0.000000124,0.0,0.0,0.0,0.0,0.0,0.0
1764839050907888115,215.358312919,-82.896280321,0.000000000,0.902612640,0.000000000,0.000000000,-0.430453740,2.006996207,0.124508502,0.000000023,0.0,0.0,0.0,0.0,0.0,0.0
1764839050933115618,215.397651370,-82.941544337,0.000000000,0.902655909,0.000000000,0.000000000,-0.430362997,2.005387023,0.114584408,0.000000182,0.0,0.0,0.0,0.0,0.0,0.0
1764839050958112435,215.424142997,-82.971891982,-0.000000000,0.902686246,0.000000000,0.000000000,-0.430299362,1.999504719,0.112848140,-0.000000010,0.0,0.0,0.0,0.0,0.0,0.0
1764839050983248737,215.464084821,-83.017148421,-0.000000000,0.902713557,-0.000000000,-0.000000000,-0.430242065,1.996850776,0.104242760,-0.000000065,0.0,0.0,0.0,0.0,0.0,0.0
1764839051007897362,215.489093846,-83.046169795,-0.000000000,0.902725990,-0.000000000,-0.000000000,-0.430215976,1.997279811,0.101490749,-0.000000178,0.0,0.0,0.0,0.0,0.0,0.0
1764839051033037628,215.527929103,-83.091889757,-0.000000000,0.902736721,-0.000000000,-0.000000000,-0.430193459,2.008542481,0.095365763,-0.000000427,0.0,0.0,0.0,0.0,0.0,0.0
1764839051057959568,215.554404350,-83.122951902,-0.000000000,0.902745331,-0.000000000,-0.000000000,-0.430175391,2.013374078,0.085215580,-0.000000206,0.0,0.0,0.0,0.0,0.0,0.0
1764839051083424128,215.593883348,-83.168970802,-0.000000001,0.902766143,-0.000000000,-0.000000000,-0.430131713,2.014355551,0.072710927,-0.000000762,0.0,0.0,0.0,0.0,0.0,0.0
1764839051107811894,215.606014243,-83.184092798,-0.000000000,0.902767495,-0.000000000,-0.000000000,-0.430128876,2.015529751,0.068343158,-0.000000840,0.0,0.0,0.0,0.0,0.0,0.0
1764839051133321432,215.656678177,-83.245228492,-0.000000000,0.902805893,-0.000000000,-0.000000000,-0.430048276,2.008257330,0.047145328,-0.000000963,0.0,0.0,0.0,0.0,0.0,0.0
1764839051158023952,215.681420734,-83.275620435,-0.000000000,0.902833404,-0.000000000,-0.000000000,-0.429990518,2.006606887,0.040564799,-0.000000079,0.0,0.0,0.0,0.0,0.0,0.0
1764839051183197644,215.721576898,-83.325134186,-0.000000000,0.902885931,-0.000000000,-0.000000000,-0.429880210,2.011906365,0.012507475,-0.000000290,0.0,0.0,0.0,0.0,0.0,0.0
1764839051207970280,215.744142588,-83.354115708,-0.000000000,0.902921229,-0.000000000,-0.000000000,-0.429806067,2.019986809,-0.000253605,-0.000000292,0.0,0.0,0.0,0.0,0.0,0.0
1764839051233076780,215.781836146,-83.403665766,-0.000000000,0.902987579,-0.000000000,-0.000000000,-0.429666652,2.031075107,-0.020639068,-0.000000158,0.0,0.0,0.0,0.0,0.0,0.0
1764839051258016852,215.806831740,-83.436542425,-0.000000000,0.903036451,0.000000000,0.000000000,-0.429563928,2.037903247,-0.029732544,-0.000000015,0.0,0.0,0.0,0.0,0.0,0.0
1764839051283368775,215.844088784,-83.485239899,-0.000000000,0.903120087,0.000000000,0.000000000,-0.429388063,2.044309353,-0.039079399,-0.000000005,0.0,0.0,0.0,0.0,0.0,0.0
1764839051308135295,215.867437114,-83.516242119,-0.000000000,0.903186384,0.000000000,0.000000000,-0.429248594,2.041584580,-0.036197160,-0.000000035,0.0,0.0,0.0,0.0,0.0,0.0
1764839051333186430,215.904668651,-83.565719150,0.000000000,0.903296957,0.000000000,0.000000000,-0.429015860,2.031674929,-0.029089975,0.000000016,0.0,0.0,0.0,0.0,0.0,0.0
1764839051358140999,215.929510187,-83.597820862,0.000000000,0.903379142,0.000000000,0.000000000,-0.428842775,2.027115472,-0.020462476,0.000000013,0.0,0.0,0.0,0.0,0.0,0.0
1764839051383221040,215.966895281,-83.645209310,-0.000000000,0.903495739,-0.000000000,-0.000000000,-0.428597071,2.018144252,-0.004866407,-0.000000028,0.0,0.0,0.0,0.0,0.0,0.0
1764839051407927841,215.991099632,-83.675696044,-0.000000000,0.903566852,-0.000000000,-0.000000000,-0.428447130,2.017212802,0.006233151,-0.000000177,0.0,0.0,0.0,0.0,0.0,0.0
1764839051433070317,216.028338146,-83.722575669,-0.000000000,0.903636765,-0.000000000,-0.000000000,-0.428299658,2.017935923,0.021521944,-0.000000192,0.0,0.0,0.0,0.0,0.0,0.0
1764839051457970272,216.054370671,-83.754475080,-0.000000000,0.903667762,-0.000000000,-0.000000000,-0.428234253,2.020129527,0.032945970,-0.000000156,0.0,0.0,0.0,0.0,0.0,0.0
1764839051483331379,216.093369834,-83.801207522,-0.000000000,0.903681559,-0.000000000,-0.000000000,-0.428205138,2.011394946,0.045270384,-0.000000098,0.0,0.0,0.0,0.0,0.0,0.0
1764839051507872028,216.117590687,-83.830338358,0.000000000,0.903688212,0.000000000,0.000000000,-0.428191096,2.005127726,0.048720652,0.000000189,0.0,0.0,0.0,0.0,0.0,0.0
1764839051533125892,216.155944136,-83.876584508,-0.000000000,0.903724309,0.000000000,0.000000000,-0.428114907,1.994278008,0.060001116,-0.000000038,0.0,0.0,0.0,0.0,0.0,0.0
1764839051558059630,216.181287392,-83.906735795,0.000000000,0.903764149,0.000000000,0.000000000,-0.428030796,1.982226454,0.059560462,0.000000051,0.0,0.0,0.0,0.0,0.0,0.0
1764839051583448039,216.220336458,-83.952311436,0.000000000,0.903872120,0.000000000,0.000000000,-0.427802748,1.968138817,0.065065814,0.000000010,0.0,0.0,0.0,0.0,0.0,0.0
1764839051607855462,216.232061954,-83.966625895,0.000000000,0.903904869,0.000000000,0.000000000,-0.427733549,1.966470721,0.068163438,0.000000115,0.0,0.0,0.0,0.0,0.0,0.0
1764839051633299376,216.284039315,-84.027168380,0.000000000,0.904059665,0.000000000,0.000000000,-0.427406273,1.962899067,0.074750888,0.000000059,0.0,0.0,0.0,0.0,0.0,0.0
1764839051657974251,216.309528908,-84.056768866,0.000000000,0.904125300,0.000000000,0.000000000,-0.427267412,1.964265819,0.080673819,0.000000294,0.0,0.0,0.0,0.0,0.0,0.0
1764839051683354979,216.346395754,-84.099175876,-0.000000000,0.904219001,-0.000000000,-0.000000000,-0.427069079,1.975930601,0.077769240,-0.000000198,0.0,0.0,0.0,0.0,0.0,0.0
1764839051707847148,216.373798192,-84.130939454,-0.000000000,0.904265198,-0.000000000,-0.000000000,-0.426971254,1.986897872,0.079934810,-0.000000155,0.0,0.0,0.0,0.0,0.0,0.0
1764839051733089639,216.412999926,-84.177114797,0.000000000,0.904339104,0.000000000,0.000000000,-0.426814696,2.000478947,0.079131105,0.000000212,0.0,0.0,0.0,0.0,0.0,0.0
1764839051757983605,216.439143152,-84.207654886,-0.000000000,0.904391004,-0.000000000,-0.000000000,-0.426704713,2.011371090,0.074943824,-0.000000067,0.0,0.0,0.0,0.0,0.0,0.0
1764839051783486918,216.478941512,-84.253846594,-0.000000000,0.904497090,-0.000000000,-0.000000000,-0.426479792,2.020782064,0.066905528,-0.000000118,0.0,0.0,0.0,0.0,0.0,0.0
1764839051807921794,216.503878411,-84.283335832,-0.000000000,0.904590887,-0.000000000,-0.000000000,-0.426280809,2.027376077,0.061125042,-0.000001116,0.0,0.0,0.0,0.0,0.0,0.0
1764839051833151593,216.543673349,-84.331216670,0.000000000,0.904776551,0.000000000,0.000000000,-0.425886597,2.033956644,0.056680107,0.000000262,0.0,0.0,0.0,0.0,0.0,0.0
1764839051858032320,216.569338262,-84.361938553,-0.000000000,0.904926812,-0.000000000,-0.000000000,-0.425567227,2.035508196,0.048116509,-0.000000297,0.0,0.0,0.0,0.0,0.0,0.0
1764839051883230021,216.608923600,-84.408659155,-0.000000000,0.905147014,-0.000000000,-0.000000000,-0.425098674,2.037172861,0.046213827,-0.000000434,0.0,0.0,0.0,0.0,0.0,0.0
1764839051907888935,216.633822702,-84.438387395,0.000000000,0.905278369,0.000000000,0.000000000,-0.424818873,2.039140690,0.047522929,0.000000112,0.0,0.0,0.0,0.0,0.0,0.0
1764839051932991446,216.673538240,-84.485755171,-0.000000000,0.905448329,-0.000000000,-0.000000000,-0.424456505,2.043858328,0.055356019,-0.000000095,0.0,0.0,0.0,0.0,0.0,0.0
1764839051958064469,216.699702164,-84.516387206,0.000000001,0.905537208,0.000000000,0.000000000,-0.424266856,2.047844234,0.065858766,0.000002153,0.0,0.0,0.0,0.0,0.0,0.0
1764839051983293532,216.739899466,-84.562374250,0.000000000,0.905652177,0.000000000,0.000000000,-0.424021385,2.051041630,0.072152771,0.000000578,0.0,0.0,0.0,0.0,0.0,0.0
1764839052007915697,216.765026833,-84.591208845,0.000000000,0.905719752,0.000000000,0.000000000,-0.423877023,2.053728351,0.083229089,0.000001451,0.0,0.0,0.0,0.0,0.0,0.0
1764839052033121797,216.805541847,-84.637935050,0.000000000,0.905809363,0.000000000,0.000000000,-0.423685494,2.055793528,0.086450787,0.000001275,0.0,0.0,0.0,0.0,0.0,0.0
1764839052058008118,216.832800351,-84.668867066,-0.000000001,0.905870433,-0.000000000,-0.000000000,-0.423554906,2.055714124,0.086673449,-0.000002213,0.0,0.0,0.0,0.0,0.0,0.0
1764839052083287548,216.874177503,-84.715253040,-0.000000000,0.905943345,-0.000000000,-0.000000000,-0.423398932,2.059949012,0.089558509,-0.000000687,0.0,0.0,0.0,0.0,0.0,0.0
1764839052107772776,216.886175078,-84.729499991,-0.000000001,0.905982898,-0.000000000,-0.000000000,-0.423314291,2.057003351,0.083034621,-0.000004160,0.0,0.0,0.0,0.0,0.0,0.0
1764839052133269058,216.939783099,-84.790916407,-0.000000001,0.906128145,-0.000000000,-0.000000000,-0.423003291,2.057384130,0.071453511,-0.000005387,0.0,0.0,0.0,0.0,0.0,0.0
1764839052158003242,216.966923953,-84.822440758,-0.000000000,0.906215487,-0.000000000,-0.000000000,-0.422816143,2.058774404,0.064929837,-0.000000494,0.0,0.0,0.0,0.0,0.0,0.0
1764839052183381543,217.006210684,-84.868131927,-0.000000001,0.906363500,-0.000000000,-0.000000000,-0.422498764,2.061058548,0.040045968,-0.000001740,0.0,0.0,0.0,0.0,0.0,0.0
1764839052207750059,217.019684827,-84.885099331,-0.000000000,0.906417842,-0.000000000,-0.000000000,-0.422382168,2.060351490,0.036337364,-0.000001414,0.0,0.0,0.0,0.0,0.0,0.0
1764839052233336504,217.070844355,-84.948145991,-0.000000001,0.906640381,-0.000000000,-0.000000000,-0.421904278,2.059194823,0.003907134,-0.000003296,0.0,0.0,0.0,0.0,0.0,0.0
1764839052258077399,217.096810061,-84.980905238,-0.000000001,0.906755594,-0.000000000,-0.000000000,-0.421656606,2.059509166,-0.010802154,-0.000002996,0.0,0.0,0.0,0.0,0.0,0.0
1764839052283137235,217.134117639,-85.027834696,-0.000000000,0.906914851,-0.000000000,-0.000000000,-0.421313960,2.060649284,-0.025639162,-0.000000531,0.0,0.0,0.0,0.0,0.0,0.0
1764839052308061323,217.160931273,-85.062358227,-0.000000000,0.906996775,-0.000000000,-0.000000000,-0.421137567,2.058595009,-0.037803081,-0.000001914,0.0,0.0,0.0,0.0,0.0,0.0
1764839052333223186,217.197880732,-85.111193609,-0.000000000,0.907103155,-0.000000000,-0.000000000,-0.420908382,2.054683409,-0.042957102,-0.000000540,0.0,0.0,0.0,0.0,0.0,0.0
1764839052357977113,217.222896951,-85.143748348,0.000000000,0.907164799,0.000000000,0.000000000,-0.420775507,2.052208428,-0.041216046,0.000000835,0.0,0.0,0.0,0.0,0.0,0.0
1764839052383373122,217.261246320,-85.192875972,0.000000000,0.907248482,0.000000000,0.000000000,-0.420595046,2.050235238,-0.048354681,0.000000042,0.0,0.0,0.0,0.0,0.0,0.0
1764839052407932857,217.285075667,-85.223913890,-0.000000000,0.907315605,-0.000000000,-0.000000000,-0.420450227,2.049497349,-0.046474862,-0.000000458,0.0,0.0,0.0,0.0,0.0,0.0
1764839052432961005,217.322200240,-85.272822381,0.000000000,0.907425876,0.000000000,0.000000000,-0.420212183,2.049108157,-0.037342175,0.000000287,0.0,0.0,0.0,0.0,0.0,0.0
1764839052458015639,217.347929401,-85.305823428,-0.000000000,0.907525714,-0.000000000,-0.000000000,-0.419996522,2.043559680,-0.034717085,-0.000000133,0.0,0.0,0.0,0.0,0.0,0.0
1764839052483391764,217.386398540,-85.354021809,-0.000000000,0.907693819,-0.000000000,-0.000000000,-0.419633092,2.032658589,-0.025615537,-0.000000376,0.0,0.0,0.0,0.0,0.0,0.0
1764839052507836176,217.410169091,-85.383993312,-0.000000000,0.907817970,-0.000000000,-0.000000000,-0.419364439,2.023201432,-0.018963370,-0.000001223,0.0,0.0,0.0,0.0,0.0,0.0
1764839052533093110,217.448149278,-85.431419025,-0.000000000,0.908001399,-0.000000000,-0.000000000,-0.418967133,2.008140822,0.003008987,-0.000000783,0.0,0.0,0.0,0.0,0.0,0.0
1764839052557967256,217.474023689,-85.462400809,-0.000000000,0.908115004,-0.000000000,-0.000000000,-0.418720836,1.996053760,0.013070453,-0.000000560,0.0,0.0,0.0,0.0,0.0,0.0
1764839052583301325,217.513112238,-85.507846676,-0.000000000,0.908267681,-0.000000000,-0.000000000,-0.418389556,1.976940725,0.031885756,-0.000000657,0.0,0.0,0.0,0.0,0.0,0.0
1764839052607850954,217.545541362,-85.545010370,-0.000000000,0.908351469,-0.000000000,-0.000000000,-0.418207615,1.962929084,0.044361502,-0.000000627,0.0,0.0,0.0,0.0,0.0,0.0
1764839052633128301,217.574665886,-85.578598955,-0.000000000,0.908468624,-0.000000000,-0.000000000,-0.417953059,1.948922223,0.059347128,-0.000000081,0.0,0.0,0.0,0.0,0.0,0.0
1764839052657857294,217.601761975,-85.608967020,0.000000000,0.908544622,0.000000000,0.000000000,-0.417787829,1.938657818,0.072003858,0.000000109,0.0,0.0,0.0,0.0,0.0,0.0
1764839052683265587,217.641029710,-85.652050042,0.000000000,0.908678830,0.000000000,0.000000000,-0.417495849,1.927462591,0.083659023,0.000000419,0.0,0.0,0.0,0.0,0.0,0.0
1764839052707855232,217.666745627,-85.680405853,0.000000000,0.908771083,0.000000000,0.000000000,-0.417295003,1.923198721,0.085138930,0.000000244,0.0,0.0,0.0,0.0,0.0,0.0
1764839052733208407,217.705400865,-85.723574309,-0.000000000,0.908941201,-0.000000000,-0.000000000,-0.416924325,1.921222538,0.079852517,-0.000001301,0.0,0.0,0.0,0.0,0.0,0.0
1764839052757843621,217.731864694,-85.752846521,-0.000000000,0.909054820,-0.000000000,-0.000000000,-0.416676535,1.922787470,0.077229505,-0.000000647,0.0,0.0,0.0,0.0,0.0,0.0
1764839052783233754,217.771428103,-85.796276430,0.000000000,0.909218893,0.000000000,0.000000000,-0.416318392,1.928321275,0.074610056,0.000000720,0.0,0.0,0.0,0.0,0.0,0.0
1764839052807924770,217.796366123,-85.824042881,0.000000000,0.909306294,0.000000000,0.000000000,-0.416127461,1.930743232,0.072775043,0.000000711,0.0,0.0,0.0,0.0,0.0,0.0
1764839052833113506,217.835681976,-85.868236993,-0.000000000,0.909415890,-0.000000000,-0.000000000,-0.415887892,1.937054040,0.066630237,-0.000000531,0.0,0.0,0.0,0.0,0.0,0.0
1764839052857922357,217.862188148,-85.897867809,0.000000000,0.909458902,0.000000000,0.000000000,-0.415793827,1.944323463,0.071268398,0.000000895,0.0,0.0,0.0,0.0,0.0,0.0
1764839052883264107,217.901462861,-85.941204419,-0.000000000,0.909505041,-0.000000000,-0.000000000,-0.415692892,1.949474040,0.061405346,-0.000000808,0.0,0.0,0.0,0.0,0.0,0.0
1764839052907841633,217.926950650,-85.969767494,-0.000000000,0.909516587,-0.000000000,-0.000000000,-0.415667629,1.948626121,0.064720554,-0.000001184,0.0,0.0,0.0,0.0,0.0,0.0
1764839052933033891,217.966409735,-86.014757743,0.000000000,0.909570176,0.000000000,0.000000000,-0.415550352,1.945329166,0.054603768,0.000000069,0.0,0.0,0.0,0.0,0.0,0.0
1764839052958353135,217.992261670,-86.044158187,-0.000000000,0.909627979,-0.000000000,-0.000000000,-0.415423807,1.942036338,0.047331799,-0.000000209,0.0,0.0,0.0,0.0,0.0,0.0
1764839052983246252,218.030475273,-86.087989279,-0.000000000,0.909764217,-0.000000000,-0.000000000,-0.415125367,1.931811841,0.025436841,-0.000000435,0.0,0.0,0.0,0.0,0.0,0.0
1764839053007842628,218.054075462,-86.115807436,-0.000000000,0.909872707,-0.000000000,-0.000000000,-0.414887523,1.923730768,0.012016718,-0.000002220,0.0,0.0,0.0,0.0,0.0,0.0
1764839053033035508,218.091368987,-86.160762481,-0.000000000,0.910056101,-0.000000000,-0.000000000,-0.414485094,1.911635448,-0.002304499,-0.000001571,0.0,0.0,0.0,0.0,0.0,0.0
1764839053058067398,218.116083723,-86.190356475,-0.000000000,0.910173298,-0.000000000,-0.000000000,-0.414227677,1.902663773,-0.008216435,-0.000001062,0.0,0.0,0.0,0.0,0.0,0.0
1764839053083358220,218.153216843,-86.234003346,0.000000000,0.910289369,0.000000000,0.000000000,-0.413972540,1.891378240,0.003346587,0.000000354,0.0,0.0,0.0,0.0,0.0,0.0
1764839053107854761,218.183759214,-86.269603668,0.000000000,0.910349707,0.000000000,0.000000000,-0.413839838,1.883109262,0.013594480,0.000001123,0.0,0.0,0.0,0.0,0.0,0.0
1764839053133163641,218.212037503,-86.302558665,0.000000000,0.910384602,0.000000000,0.000000000,-0.413763068,1.872508062,0.034084644,0.000000245,0.0,0.0,0.0,0.0,0.0,0.0
1764839053158084993,218.238364426,-86.332009530,0.000000001,0.910394690,0.000000000,0.000000000,-0.413740871,1.868260190,0.057247986,0.000001108,0.0,0.0,0.0,0.0,0.0,0.0
1764839053183229106,218.276058160,-86.373100647,-0.000000000,0.910389246,-0.000000000,-0.000000000,-0.413752849,1.856758261,0.072182840,-0.000000342,0.0,0.0,0.0,0.0,0.0,0.0
1764839053207896759,218.300682098,-86.399888022,-0.000000000,0.910397812,-0.000000000,-0.000000000,-0.413734001,1.850896781,0.081152916,-0.000000719,0.0,0.0,0.0,0.0,0.0,0.0
1764839053233000110,218.340472079,-86.443236455,0.000000000,0.910405970,0.000000000,0.000000000,-0.413716049,1.845915719,0.090988692,0.000000901,0.0,0.0,0.0,0.0,0.0,0.0
1764839053258037429,218.365093572,-86.469710584,0.000000000,0.910433730,0.000000000,0.000000000,-0.413654958,1.845133924,0.093155796,0.000000356,0.0,0.0,0.0,0.0,0.0,0.0
1764839053283444692,218.403368327,-86.510577505,0.000000000,0.910485385,0.000000000,0.000000000,-0.413541249,1.847542893,0.088841424,0.000000515,0.0,0.0,0.0,0.0,0.0,0.0
1764839053308031307,218.427820821,-86.537218281,-0.000000000,0.910523424,-0.000000000,-0.000000000,-0.413457488,1.853560878,0.081037502,-0.000000568,0.0,0.0,0.0,0.0,0.0,0.0
1764839053333311849,218.465558861,-86.579039856,-0.000000000,0.910567381,-0.000000000,-0.000000000,-0.413360671,1.859377657,0.077417282,-0.000001259,0.0,0.0,0.0,0.0,0.0,0.0
1764839053358386852,218.491183931,-86.606965939,0.000000000,0.910573045,0.000000000,0.000000000,-0.413348193,1.866234110,0.080834871,0.000000050,0.0,0.0,0.0,0.0,0.0,0.0
