#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764840142733310421,29.549715839,46.115724594,0.000000000,0.075073790,-0.000000000,0.000000000,0.997177981,2.559815603,0.044242662,0.000000255,0.0,0.0,0.0,0.0,0.0,0.0
1764840142757877242,29.501566475,46.123105425,0.000000000,0.075139146,-0.000000000,0.000000000,0.997173059,2.559978957,0.044845541,0.000000366,0.0,0.0,0.0,0.0,0.0,0.0
1764840142783080900,29.424951756,46.134108880,0.000000000,0.075289668,-0.000000000,0.000000000,0.997161705,2.563152314,0.053013431,0.000000470,0.0,0.0,0.0,0.0,0.0,0.0
1764840142807891014,29.374138425,46.141690170,0.000000000,0.075383698,-0.000000000,0.000000000,0.997154601,2.568302880,0.054301002,0.000000539,0.0,0.0,0.0,0.0,0.0,0.0
1764840142833346103,29.296927032,46.153511908,-0.000000000,0.075436642,0.000000000,-0.000000000,0.997150597,2.571038557,0.057801848,-0.000001087,0.0,0.0,0.0,0.0,0.0,0.0
1764840142857954326,29.246535676,46.161048875,0.000000000,0.075340087,-0.000000000,0.000000000,0.997157897,2.558244522,0.061856071,0.000001804,0.0,0.0,0.0,0.0,0.0,0.0
1764840142883282413,29.170293539,46.171603744,0.000000000,0.075123333,-0.000000000,0.000000000,0.997174250,2.554120214,0.064501285,0.000000532,0.0,0.0,0.0,0.0,0.0,0.0
1764840142908007313,29.119275128,46.179099037,-0.000000000,0.074907213,0.000000000,-0.000000000,0.997190508,2.555899278,0.058227407,-0.000001217,0.0,0.0,0.0,0.0,0.0,0.0
1764840142933085343,29.043377571,46.190704872,0.000000000,0.074639467,-0.000000000,0.000000000,0.997210585,2.552290582,0.059969055,0.000000388,0.0,0.0,0.0,0.0,0.0,0.0
1764840142957898378,28.992011417,46.198087052,0.000000000,0.074501976,-0.000000000,0.000000000,0.997220866,2.552937971,0.062091476,0.000000326,0.0,0.0,0.0,0.0,0.0,0.0
1764840142983079739,28.916228192,46.208350149,0.000000000,0.074452806,0.000000000,0.000000000,0.997224538,2.563898699,0.063570409,0.000000128,0.0,0.0,0.0,0.0,0.0,0.0
1764840143007887898,28.867638258,46.215254106,0.000000000,0.074445693,-0.000000000,0.000000000,0.997225069,2.567071903,0.073110572,0.000001137,0.0,0.0,0.0,0.0,0.0,0.0
1764840143033367599,28.788977614,46.226748355,0.000000000,0.074475813,-0.000000000,0.000000000,0.997222820,2.552936287,0.069206387,0.000000277,0.0,0.0,0.0,0.0,0.0,0.0
1764840143057888175,28.738903125,46.233662480,0.000000000,0.074460805,0.000000000,0.000000000,0.997223941,2.546432960,0.070449948,0.000000084,0.0,0.0,0.0,0.0,0.0,0.0
1764840143082989200,28.663263979,46.243808705,-0.000000000,0.074358167,0.000000000,-0.000000000,0.997231599,2.543217167,0.066096857,-0.000002350,0.0,0.0,0.0,0.0,0.0,0.0
1764840143107779826,28.638542808,46.247756139,-0.000000000,0.074292595,0.000000000,-0.000000000,0.997236487,2.545708947,0.064753253,-0.000000400,0.0,0.0,0.0,0.0,0.0,0.0
1764840143133200815,28.538135270,46.261862664,-0.000000000,0.073987528,0.000000000,-0.000000000,0.997259167,2.534198765,0.061681767,-0.000000987,0.0,0.0,0.0,0.0,0.0,0.0
1764840143157895635,28.488144440,46.268875865,0.000000000,0.073856450,-0.000000000,0.000000000,0.997268883,2.536633177,0.066645172,0.000000544,0.0,0.0,0.0,0.0,0.0,0.0
1764840143183110816,28.411741734,46.278819347,0.000000000,0.073822380,-0.000000000,0.000000000,0.997271405,2.554666927,0.080230877,0.000001384,0.0,0.0,0.0,0.0,0.0,0.0
1764840143207992857,28.358000119,46.286051082,-0.000000000,0.073819570,0.000000000,-0.000000000,0.997271613,2.551980872,0.075700527,-0.000000837,0.0,0.0,0.0,0.0,0.0,0.0
1764840143233170846,28.284236169,46.296263328,0.000000000,0.073908979,-0.000000000,0.000000000,0.997264991,2.561611074,0.086923772,0.000000187,0.0,0.0,0.0,0.0,0.0,0.0
1764840143257912820,28.232304643,46.303251781,0.000000000,0.073979766,-0.000000000,0.000000000,0.997259743,2.576843017,0.087607848,0.000000974,0.0,0.0,0.0,0.0,0.0,0.0
1764840143283087226,28.155065356,46.313141559,-0.000000000,0.074121669,0.000000000,-0.000000000,0.997249206,2.588936359,0.083106807,-0.000001074,0.0,0.0,0.0,0.0,0.0,0.0
1764840143307966374,28.104002307,46.320142246,-0.000000000,0.074221523,0.000000000,-0.000000000,0.997241779,2.590633233,0.079215985,-0.000001675,0.0,0.0,0.0,0.0,0.0,0.0
1764840143333195955,28.025560084,46.331271193,0.000000000,0.074441989,-0.000000000,0.000000000,0.997225346,2.589972648,0.085471385,0.000001366,0.0,0.0,0.0,0.0,0.0,0.0
1764840143357972119,27.973953057,46.338141056,0.000000000,0.074622929,-0.000000000,0.000000000,0.997211822,2.591337963,0.092117453,0.000002451,0.0,0.0,0.0,0.0,0.0,0.0
1764840143383121237,27.896338322,46.348043621,-0.000000000,0.074884944,0.000000000,-0.000000000,0.997192181,2.589476205,0.087478867,-0.000000349,0.0,0.0,0.0,0.0,0.0,0.0
1764840143408195198,27.845521108,46.354933100,0.000000000,0.075079460,-0.000000000,0.000000000,0.997177554,2.580165627,0.091271587,0.000000297,0.0,0.0,0.0,0.0,0.0,0.0
1764840143433230405,27.767270606,46.365988391,-0.000000000,0.075237532,0.000000000,-0.000000000,0.997165640,2.560292090,0.086657575,-0.000000412,0.0,0.0,0.0,0.0,0.0,0.0
1764840143457966852,27.717715742,46.372826511,0.000000000,0.075277770,-0.000000000,0.000000000,0.997162603,2.559226142,0.083444692,0.000000768,0.0,0.0,0.0,0.0,0.0,0.0
1764840143483125417,27.641511893,46.382939274,-0.000000001,0.075195134,0.000000000,-0.000000000,0.997168838,2.557122994,0.074237446,-0.000005547,0.0,0.0,0.0,0.0,0.0,0.0
1764840143507971210,27.590577682,46.390183908,0.000000000,0.075092297,0.000000000,0.000000000,0.997176588,2.551064122,0.072701477,0.000000032,0.0,0.0,0.0,0.0,0.0,0.0
1764840143533188754,27.515191111,46.401315467,-0.000000000,0.074844045,0.000000000,-0.000000000,0.997195251,2.541897482,0.070568533,-0.000000206,0.0,0.0,0.0,0.0,0.0,0.0
1764840143557962270,27.464433961,46.408430274,-0.000000001,0.074687149,0.000000000,-0.000000000,0.997207014,2.541552018,0.067244755,-0.000003995,0.0,0.0,0.0,0.0,0.0,0.0
1764840143583098646,27.388210088,46.418554546,0.000000001,0.074504774,-0.000000000,0.000000000,0.997220657,2.552824040,0.078941487,0.000006148,0.0,0.0,0.0,0.0,0.0,0.0
1764840143607909785,27.322482818,46.427218500,-0.000000000,0.074395852,0.000000000,-0.000000000,0.997228789,2.551262650,0.076525741,-0.000000764,0.0,0.0,0.0,0.0,0.0,0.0
1764840143633211069,27.264718007,46.435717025,0.000000000,0.074165260,-0.000000000,0.000000000,0.997245965,2.550420759,0.080806500,0.000000747,0.0,0.0,0.0,0.0,0.0,0.0
1764840143657925419,27.212987394,46.442704944,0.000000001,0.074038067,-0.000000000,0.000000000,0.997255416,2.553212694,0.086363589,0.000004103,0.0,0.0,0.0,0.0,0.0,0.0
1764840143683150374,27.135770952,46.452653722,-0.000000000,0.073893591,0.000000000,-0.000000000,0.997266132,2.543584503,0.074251396,-0.000001680,0.0,0.0,0.0,0.0,0.0,0.0
1764840143708021012,27.085208024,46.459473523,-0.000000000,0.073824318,0.000000000,-0.000000000,0.997271262,2.537923326,0.076027194,-0.000000662,0.0,0.0,0.0,0.0,0.0,0.0
1764840143733224840,27.010100214,46.470173334,-0.000000001,0.073839215,0.000000000,-0.000000000,0.997270159,2.538812254,0.065355038,-0.000004371,0.0,0.0,0.0,0.0,0.0,0.0
1764840143757942414,26.959230228,46.477391700,-0.000000000,0.073852493,0.000000000,-0.000000000,0.997269176,2.534799590,0.058546872,-0.000002467,0.0,0.0,0.0,0.0,0.0,0.0
1764840143783087786,26.885528492,46.487692196,-0.000000001,0.073848397,0.000000000,-0.000000000,0.997269479,2.527400680,0.044200463,-0.000003572,0.0,0.0,0.0,0.0,0.0,0.0
1764840143808190732,26.835087025,46.495329336,-0.000000001,0.073810765,0.000000000,-0.000000000,0.997272265,2.522735904,0.035496101,-0.000003183,0.0,0.0,0.0,0.0,0.0,0.0
1764840143833239470,26.760417639,46.507227227,0.000000000,0.073621322,-0.000000000,0.000000000,0.997286268,2.531782295,0.032046803,0.000000601,0.0,0.0,0.0,0.0,0.0,0.0
1764840143858020083,26.710879219,46.515109402,-0.000000001,0.073406150,0.000000000,-0.000000000,0.997302129,2.526796962,0.015027409,-0.000003162,0.0,0.0,0.0,0.0,0.0,0.0
1764840143883080425,26.634176802,46.527059916,-0.000000001,0.072939667,0.000000000,-0.000000000,0.997336355,2.518924779,0.003863311,-0.000002313,0.0,0.0,0.0,0.0,0.0,0.0
1764840143907945153,26.586019739,46.535171351,-0.000000000,0.072594793,0.000000000,-0.000000000,0.997361517,2.527617506,-0.007190835,-0.000001387,0.0,0.0,0.0,0.0,0.0,0.0
1764840143933178068,26.512806106,46.548471176,-0.000000000,0.072151120,0.000000000,-0.000000000,0.997393712,2.524198170,-0.031204768,-0.000000808,0.0,0.0,0.0,0.0,0.0,0.0
1764840143958014669,26.461820044,46.557419515,-0.000000000,0.071902701,0.000000000,-0.000000000,0.997411651,2.523172198,-0.037403505,-0.000001185,0.0,0.0,0.0,0.0,0.0,0.0
1764840143983112297,26.386461738,46.570517196,-0.000000000,0.071716181,0.000000000,-0.000000000,0.997425080,2.519924507,-0.045126586,-0.000000364,0.0,0.0,0.0,0.0,0.0,0.0
1764840144007937187,26.340201654,46.578852286,-0.000000000,0.071644864,0.000000000,-0.000000000,0.997430205,2.526546591,-0.047204487,-0.000000377,0.0,0.0,0.0,0.0,0.0,0.0
1764840144033175344,26.262451067,46.592949594,0.000000000,0.071561490,-0.000000000,0.000000000,0.997436190,2.530544498,-0.036253018,0.000001036,0.0,0.0,0.0,0.0,0.0,0.0
1764840144057924694,26.212819631,46.601367685,0.000000001,0.071571034,-0.000000000,0.000000000,0.997435505,2.525842142,-0.018073471,0.000003510,0.0,0.0,0.0,0.0,0.0,0.0
1764840144083050354,26.136666636,46.612947453,0.000000001,0.071615948,-0.000000000,0.000000000,0.997432281,2.540501590,0.018622968,0.000004096,0.0,0.0,0.0,0.0,0.0,0.0
1764840144107966773,26.086057064,46.620512874,0.000000001,0.071702733,-0.000000000,0.000000000,0.997426046,2.544699935,0.033493673,0.000002723,0.0,0.0,0.0,0.0,0.0,0.0
1764840144133091877,26.011097148,46.631296820,0.000000001,0.071753384,-0.000000000,0.000000000,0.997422404,2.540011469,0.062991166,0.000002981,0.0,0.0,0.0,0.0,0.0,0.0
1764840144158118836,25.960311321,46.638028675,0.000000001,0.071823883,-0.000000000,0.000000000,0.997417330,2.547443137,0.079725418,0.000002618,0.0,0.0,0.0,0.0,0.0,0.0
1764840144183279838,25.884497577,46.647277936,0.000000000,0.071903083,-0.000000000,0.000000000,0.997411624,2.556402808,0.089050457,0.000002024,0.0,0.0,0.0,0.0,0.0,0.0
1764840144207899881,25.833950863,46.653747268,-0.000000000,0.071996579,0.000000000,-0.000000000,0.997404879,2.559063793,0.092645990,-0.000000550,0.0,0.0,0.0,0.0,0.0,0.0
1764840144233051093,25.758108997,46.663733357,0.000000000,0.072225004,-0.000000000,0.000000000,0.997388364,2.559634833,0.106375314,0.000000866,0.0,0.0,0.0,0.0,0.0,0.0
1764840144257930089,25.707037987,46.669956268,0.000000000,0.072388482,-0.000000000,0.000000000,0.997376513,2.563082996,0.111696176,0.000001214,0.0,0.0,0.0,0.0,0.0,0.0
1764840144283032855,25.630100906,46.678820153,-0.000000000,0.072581518,0.000000000,-0.000000000,0.997362483,2.571031876,0.106732703,-0.000002230,0.0,0.0,0.0,0.0,0.0,0.0
1764840144307959886,25.578352293,46.685292021,0.000000000,0.072671451,-0.000000000,0.000000000,0.997355935,2.566608845,0.108078325,0.000000128,0.0,0.0,0.0,0.0,0.0,0.0
1764840144333095922,25.501659745,46.695575038,0.000000000,0.072669025,-0.000000000,0.000000000,0.997356111,2.569286999,0.103547220,0.000000271,0.0,0.0,0.0,0.0,0.0,0.0
1764840144357893438,25.453277212,46.701911645,-0.000000000,0.072585314,0.000000000,-0.000000000,0.997362207,2.575063400,0.095021139,-0.000002046,0.0,0.0,0.0,0.0,0.0,0.0
1764840144383027241,25.375086936,46.711465325,-0.000000001,0.072368042,0.000000000,-0.000000000,0.997377996,2.578459707,0.097963490,-0.000002904,0.0,0.0,0.0,0.0,0.0,0.0
1764840144407964996,25.323934988,46.718006232,0.000000001,0.072227926,-0.000000000,0.000000000,0.997388152,2.573025992,0.105040196,0.000002909,0.0,0.0,0.0,0.0,0.0,0.0
1764840144433184318,25.247700036,46.728078964,0.000000000,0.072026444,-0.000000000,0.000000000,0.997402723,2.576172181,0.107325079,0.000000221,0.0,0.0,0.0,0.0,0.0,0.0
1764840144457860997,25.196650569,46.734511161,-0.000000001,0.071957107,0.000000000,-0.000000000,0.997407727,2.580180760,0.101410083,-0.000004781,0.0,0.0,0.0,0.0,0.0,0.0
1764840144482963520,25.119545584,46.743946213,-0.000000000,0.071862751,0.000000000,-0.000000000,0.997414530,2.575018278,0.095301578,-0.000000625,0.0,0.0,0.0,0.0,0.0,0.0
1764840144507870525,25.069357420,46.750500564,-0.000000001,0.071878137,0.000000000,-0.000000000,0.997413421,2.581421072,0.084378382,-0.000002448,0.0,0.0,0.0,0.0,0.0,0.0
1764840144533086810,24.992231076,46.761785845,-0.000000001,0.071817387,0.000000000,-0.000000000,0.997417798,2.592157752,0.056980560,-0.000005393,0.0,0.0,0.0,0.0,0.0,0.0
1764840144557932584,24.940982881,46.769303686,-0.000000000,0.071725708,0.000000000,-0.000000000,0.997424395,2.589403284,0.043917049,-0.000002562,0.0,0.0,0.0,0.0,0.0,0.0
1764840144582976596,24.864501906,46.780534655,-0.000000001,0.071405103,0.000000000,-0.000000000,0.997447398,2.596401142,0.014671088,-0.000006414,0.0,0.0,0.0,0.0,0.0,0.0
1764840144607899104,24.813437969,46.789051776,-0.000000001,0.071076509,0.000000000,-0.000000000,0.997470867,2.603486632,-0.010430748,-0.000004327,0.0,0.0,0.0,0.0,0.0,0.0
1764840144633077535,24.736170916,46.803138964,-0.000000001,0.070458164,0.000000000,-0.000000000,0.997514735,2.598635745,-0.041625815,-0.000002770,0.0,0.0,0.0,0.0,0.0,0.0
1764840144657877675,24.682600745,46.812836936,-0.000000000,0.070038549,0.000000000,-0.000000000,0.997544286,2.590759238,-0.054499292,-0.000001136,0.0,0.0,0.0,0.0,0.0,0.0
1764840144683078202,24.608086552,46.825757064,0.000000000,0.069568268,-0.000000000,0.000000000,0.997577193,2.594059517,-0.057622438,0.000000262,0.0,0.0,0.0,0.0,0.0,0.0
1764840144707903144,24.556330348,46.834843824,-0.000000000,0.069381038,0.000000000,-0.000000000,0.997590232,2.594097261,-0.056687060,-0.000000509,0.0,0.0,0.0,0.0,0.0,0.0
1764840144733080604,24.480563738,46.847991046,0.000000000,0.069344604,-0.000000000,0.000000000,0.997592766,2.582345623,-0.037639150,0.000001747,0.0,0.0,0.0,0.0,0.0,0.0
1764840144757904362,24.429292878,46.856308525,0.000000000,0.069381854,-0.000000000,0.000000000,0.997590176,2.575094465,-0.024391595,0.000001601,0.0,0.0,0.0,0.0,0.0,0.0
1764840144783050104,24.353500375,46.867841361,0.000000000,0.069524400,-0.000000000,0.000000000,0.997580251,2.575713206,-0.008002545,0.000000904,0.0,0.0,0.0,0.0,0.0,0.0
1764840144807907198,24.302895123,46.875506052,0.000000000,0.069579165,-0.000000000,0.000000000,0.997576433,2.575975688,0.007871896,0.000001861,0.0,0.0,0.0,0.0,0.0,0.0
1764840144833197003,24.226742556,46.887015161,0.000000000,0.069583559,-0.000000000,0.000000000,0.997576127,2.569451125,0.020560029,0.000001475,0.0,0.0,0.0,0.0,0.0,0.0
1764840144857945691,24.175574456,46.894060045,0.000000000,0.069573771,-0.000000000,0.000000000,0.997576809,2.567844633,0.038466764,0.000001870,0.0,0.0,0.0,0.0,0.0,0.0
1764840144883071513,24.098920852,46.903781395,0.000000000,0.069501524,-0.000000000,0.000000000,0.997581845,2.569129953,0.061957438,0.000000532,0.0,0.0,0.0,0.0,0.0,0.0
1764840144907959436,24.050805578,46.909826920,0.000000000,0.069471672,-0.000000000,0.000000000,0.997583925,2.565173811,0.070250861,0.000000794,0.0,0.0,0.0,0.0,0.0,0.0
1764840144933143429,23.972580601,46.919483323,-0.000000000,0.069453836,0.000000000,0.000000000,0.997585167,2.555876463,0.080247407,-0.000000060,0.0,0.0,0.0,0.0,0.0,0.0
1764840144957917508,23.920980938,46.925614102,-0.000000000,0.069472527,0.000000000,0.000000000,0.997583865,2.556063098,0.085054314,-0.000000044,0.0,0.0,0.0,0.0,0.0,0.0
1764840144983058229,23.843469474,46.934348471,0.000000000,0.069575813,-0.000000000,0.000000000,0.997576667,2.565473419,0.096059350,0.000001181,0.0,0.0,0.0,0.0,0.0,0.0
1764840145007878216,23.795950365,46.939801411,-0.000000000,0.069673731,0.000000000,0.000000000,0.997569833,2.558283318,0.096122403,-0.000000043,0.0,0.0,0.0,0.0,0.0,0.0
1764840145033148238,23.716663561,46.949045863,0.000000000,0.069811832,-0.000000000,0.000000000,0.997560178,2.553518393,0.106567463,0.000000724,0.0,0.0,0.0,0.0,0.0,0.0
1764840145057922750,23.665591819,46.954931117,0.000000000,0.069856728,-0.000000000,0.000000000,0.997557035,2.560036827,0.112107045,0.000001708,0.0,0.0,0.0,0.0,0.0,0.0
1764840145082985749,23.590093604,46.962990529,0.000000000,0.069897142,-0.000000000,0.000000000,0.997554204,2.554156399,0.116559198,0.000001684,0.0,0.0,0.0,0.0,0.0,0.0
1764840145107904271,23.539579713,46.968420857,-0.000000000,0.069898776,0.000000000,-0.000000000,0.997554089,2.546361056,0.125497253,-0.000000576,0.0,0.0,0.0,0.0,0.0,0.0
1764840145133080383,23.463109504,46.976513520,0.000000001,0.069911636,-0.000000000,0.000000000,0.997553188,2.537922389,0.146534915,0.000002236,0.0,0.0,0.0,0.0,0.0,0.0
1764840145157891446,23.412260483,46.981283400,0.000000001,0.069930362,-0.000000000,0.000000000,0.997551876,2.537832077,0.158255914,0.000003941,0.0,0.0,0.0,0.0,0.0,0.0
1764840145183025150,23.335023290,46.987910955,-0.000000000,0.069978827,0.000000000,0.000000000,0.997548477,2.539910833,0.162145013,-0.000001412,0.0,0.0,0.0,0.0,0.0,0.0
1764840145207865239,23.287644071,46.992263244,0.000000001,0.070080487,-0.000000000,0.000000000,0.997541340,2.537848736,0.173199978,0.000004042,0.0,0.0,0.0,0.0,0.0,0.0
1764840145233184036,23.210901581,46.999687597,0.000000000,0.070256360,-0.000000000,0.000000000,0.997528969,2.526577274,0.167817748,0.000001014,0.0,0.0,0.0,0.0,0.0,0.0
1764840145257892157,23.160697108,47.004278643,-0.000000001,0.070430718,0.000000000,-0.000000000,0.997516674,2.525644670,0.163905035,-0.000004167,0.0,0.0,0.0,0.0,0.0,0.0
1764840145283017305,23.084515207,47.011291751,-0.000000002,0.070649192,0.000000000,-0.000000000,0.997501224,2.525772874,0.149349958,-0.000009555,0.0,0.0,0.0,0.0,0.0,0.0
1764840145307965319,23.035103525,47.016456519,-0.000000001,0.070769388,0.000000000,-0.000000000,0.997492704,2.520610648,0.138675075,-0.000003185,0.0,0.0,0.0,0.0,0.0,0.0
1764840145333148267,22.959591420,47.025253245,-0.000000002,0.070828837,0.000000000,-0.000000000,0.997488484,2.519530204,0.117907928,-0.000009062,0.0,0.0,0.0,0.0,0.0,0.0
1764840145357886838,22.910368997,47.031156612,-0.000000002,0.070785553,0.000000000,-0.000000000,0.997491557,2.527690481,0.103866289,-0.000009494,0.0,0.0,0.0,0.0,0.0,0.0
1764840145383022812,22.834065738,47.040250016,0.000000000,0.070664671,-0.000000000,0.000000000,0.997500127,2.534382474,0.089281976,0.000002010,0.0,0.0,0.0,0.0,0.0,0.0
1764840145407887994,22.784477045,47.046709534,-0.000000001,0.070516389,0.000000000,-0.000000000,0.997510621,2.533673961,0.075776485,-0.000006602,0.0,0.0,0.0,0.0,0.0,0.0
1764840145433143803,22.710153653,47.057138125,-0.000000001,0.070299340,0.000000000,-0.000000000,0.997525941,2.544913320,0.067941379,-0.000003015,0.0,0.0,0.0,0.0,0.0,0.0
1764840145457922533,22.658115091,47.064180714,-0.000000000,0.070150631,0.000000000,-0.000000000,0.997536410,2.554957953,0.063586364,-0.000002712,0.0,0.0,0.0,0.0,0.0,0.0
1764840145482997164,22.581566548,47.074484372,-0.000000000,0.069964686,0.000000000,-0.000000000,0.997549469,2.549580884,0.047227766,-0.000001215,0.0,0.0,0.0,0.0,0.0,0.0
1764840145507922935,22.531196941,47.081645001,-0.000000001,0.069908241,0.000000000,-0.000000000,0.997553426,2.548539023,0.040899068,-0.000004034,0.0,0.0,0.0,0.0,0.0,0.0
1764840145533033558,22.457533232,47.093082832,-0.000000002,0.069888617,0.000000000,-0.000000000,0.997554801,2.554696984,0.020874240,-0.000008585,0.0,0.0,0.0,0.0,0.0,0.0
1764840145557837982,22.405707831,47.101087251,-0.000000001,0.069883941,0.000000000,-0.000000000,0.997555129,2.555836169,0.007391217,-0.000006875,0.0,0.0,0.0,0.0,0.0,0.0
1764840145582969017,22.330508745,47.112674893,-0.000000001,0.069868523,0.000000000,-0.000000000,0.997556209,2.554357757,-0.009495658,-0.000004483,0.0,0.0,0.0,0.0,0.0,0.0
1764840145607861246,22.280312165,47.120981402,-0.000000000,0.069823263,0.000000000,-0.000000000,0.997559378,2.551170490,-0.014013238,-0.000000917,0.0,0.0,0.0,0.0,0.0,0.0
1764840145633127389,22.204311423,47.134248778,0.000000000,0.069704843,-0.000000000,0.000000000,0.997567659,2.566900865,-0.023332376,0.000000820,0.0,0.0,0.0,0.0,0.0,0.0
1764840145657897794,22.151273313,47.143342966,-0.000000000,0.069618510,0.000000000,-0.000000000,0.997573688,2.573110103,-0.037423089,-0.000002097,0.0,0.0,0.0,0.0,0.0,0.0
1764840145683036159,22.077646518,47.155705089,-0.000000000,0.069431543,0.000000000,-0.000000000,0.997586718,2.571460437,-0.040612958,-0.000000789,0.0,0.0,0.0,0.0,0.0,0.0
1764840145707878018,22.025954424,47.164676688,0.000000000,0.069274422,-0.000000000,0.000000000,0.997597642,2.580226796,-0.046422142,0.000000451,0.0,0.0,0.0,0.0,0.0,0.0
1764840145733080321,21.948225965,47.178761832,0.000000000,0.069051416,-0.000000000,0.000000000,0.997613102,2.585197343,-0.050317233,0.000000471,0.0,0.0,0.0,0.0,0.0,0.0
1764840145757920088,21.898789037,47.187307466,-0.000000000,0.068935107,0.000000000,-0.000000000,0.997621146,2.587226785,-0.047750259,-0.000000395,0.0,0.0,0.0,0.0,0.0,0.0
1764840145783001600,21.821835092,47.200061969,0.000000000,0.068793339,-0.000000000,0.000000000,0.997630932,2.588078536,-0.036416738,0.000000851,0.0,0.0,0.0,0.0,0.0,0.0
1764840145807912713,21.771326601,47.208319890,0.000000000,0.068697661,-0.000000000,0.000000000,0.997637525,2.594989929,-0.024563896,0.000001009,0.0,0.0,0.0,0.0,0.0,0.0
1764840145833118056,21.694193018,47.220880868,0.000000000,0.068555605,-0.000000000,0.000000000,0.997647297,2.593769264,-0.010121184,0.000000589,0.0,0.0,0.0,0.0,0.0,0.0
1764840145857894186,21.643588610,47.228546181,0.000000000,0.068454962,-0.000000000,0.000000000,0.997654208,2.586787185,0.005001669,0.000001467,0.0,0.0,0.0,0.0,0.0,0.0
1764840145883062419,21.566215592,47.239289452,0.000000000,0.068310386,-0.000000000,0.000000000,0.997664117,2.599411661,0.030527623,0.000002145,0.0,0.0,0.0,0.0,0.0,0.0
1764840145907973965,21.515615449,47.246392165,0.000000000,0.068244282,0.000000000,0.000000000,0.997668641,2.599293259,0.028296731,0.000000014,0.0,0.0,0.0,0.0,0.0,0.0
1764840145934008342,21.438142036,47.257322947,0.000000000,0.068150572,-0.000000000,0.000000000,0.997675047,2.593571621,0.040685916,0.000000146,0.0,0.0,0.0,0.0,0.0,0.0
1764840145957972985,21.386523121,47.264306646,0.000000000,0.068078937,-0.000000000,0.000000000,0.997679938,2.596295200,0.047668616,0.000000635,0.0,0.0,0.0,0.0,0.0,0.0
1764840145983101192,21.309274483,47.274336333,0.000000000,0.067939268,0.000000000,0.000000000,0.997689459,2.597665005,0.044430265,0.000000060,0.0,0.0,0.0,0.0,0.0,0.0
1764840146007893958,21.260863103,47.280899869,-0.000000000,0.067856980,0.000000000,-0.000000000,0.997695059,2.595284917,0.045172231,-0.000000749,0.0,0.0,0.0,0.0,0.0,0.0
1764840146033095776,21.182308508,47.291617693,0.000000000,0.067791206,-0.000000000,0.000000000,0.997699530,2.586594439,0.053422821,0.000000150,0.0,0.0,0.0,0.0,0.0,0.0
1764840146057961226,21.130303322,47.298324630,0.000000000,0.067758294,-0.000000000,0.000000000,0.997701766,2.585205601,0.063444992,0.000000843,0.0,0.0,0.0,0.0,0.0,0.0
1764840146082996963,21.053846927,47.307424762,0.000000000,0.067760130,-0.000000000,0.000000000,0.997701641,2.587828923,0.071995678,0.000000210,0.0,0.0,0.0,0.0,0.0,0.0
1764840146107866274,21.001795401,47.313743766,0.000000000,0.067758218,-0.000000000,0.000000000,0.997701771,2.582141481,0.084180762,0.000001236,0.0,0.0,0.0,0.0,0.0,0.0
1764840146133070782,20.924532801,47.323129236,0.000000000,0.067727785,-0.000000000,0.000000000,0.997703837,2.581737225,0.098581314,0.000000877,0.0,0.0,0.0,0.0,0.0,0.0
1764840146157869180,20.873958141,47.328916724,0.000000000,0.067692535,-0.000000000,0.000000000,0.997706230,2.587111710,0.101756031,0.000000852,0.0,0.0,0.0,0.0,0.0,0.0
1764840146183126510,20.796073240,47.337202189,-0.000000000,0.067633921,0.000000000,-0.000000000,0.997710205,2.591592633,0.107387996,-0.000000309,0.0,0.0,0.0,0.0,0.0,0.0
1764840146207942549,20.747606362,47.342684005,0.000000000,0.067637729,-0.000000000,0.000000000,0.997709947,2.587795722,0.111023857,0.000001628,0.0,0.0,0.0,0.0,0.0,0.0
1764840146233139771,20.666672118,47.352026638,0.000000000,0.067663803,-0.000000000,0.000000000,0.997708179,2.587442319,0.116226195,0.000000587,0.0,0.0,0.0,0.0,0.0,0.0
1764840146258013851,20.613595684,47.357682209,-0.000000000,0.067691200,0.000000000,-0.000000000,0.997706320,2.588510737,0.120179486,-0.000001171,0.0,0.0,0.0,0.0,0.0,0.0
1764840146283080654,20.537532265,47.365469082,0.000000000,0.067774830,-0.000000000,0.000000000,0.997700643,2.576037982,0.122717719,0.000000888,0.0,0.0,0.0,0.0,0.0,0.0
1764840146307919251,20.486508239,47.370882342,-0.000000000,0.067808864,0.000000000,-0.000000000,0.997698330,2.579391104,0.122286596,-0.000000961,0.0,0.0,0.0,0.0,0.0,0.0
1764840146333238269,20.409199887,47.379692280,-0.000000000,0.067864710,0.000000000,-0.000000000,0.997694533,2.585432124,0.118936982,-0.000000705,0.0,0.0,0.0,0.0,0.0,0.0
1764840146357905934,20.356616491,47.385341954,0.000000000,0.067851307,-0.000000000,0.000000000,0.997695445,2.582019810,0.121491277,0.000000674,0.0,0.0,0.0,0.0,0.0,0.0
1764840146383131067,20.278707541,47.393338299,0.000000000,0.067796311,-0.000000000,0.000000000,0.997699183,2.596188265,0.117415824,0.000000221,0.0,0.0,0.0,0.0,0.0,0.0
